DateTime,StationName,Wind maximum (m/s),Temperature 2m (DegC),Wind speed (m/s),CO (mg/m3),Temperature (near ground - top of mast) (DegC),PM10 (ug/m3),Temperature 6m (DegC),PMCoarse (ug/m3),Wind direction (Deg),PM2.5 (ug/m3)
18/09/2015 12:10:00 PM,Rangiora,6.55000019073486,16.1788291931152,3.7818329334259,0.0675824359059334,2.50124931335449,15.0050001144409,13.6775798797607,"",232.812194824219,""
18/09/2015 12:20:00 PM,Rangiora,7.65000009536743,16.3646697998047,4.27449989318848,0.0513665527105331,2.60924911499023,15.0050001144409,13.7554197311401,"",227.577896118164,""
18/09/2015 12:30:00 PM,Rangiora,6.94999980926514,15.2165002822876,4.21966600418091,0.0889324769377708,1.74258327484131,15.0050001144409,13.4739198684692,"",221.660202026367,""
18/09/2015 12:40:00 PM,Rangiora,7.15000009536743,15.2721700668335,4.25433301925659,0.0462368354201317,1.81408309936523,15.0050001144409,13.458080291748,"",218.052703857422,""
18/09/2015 12:50:00 PM,Rangiora,6.84999990463257,15.2916698455811,4.19033288955688,0.0590196773409843,2.03616714477539,15.0050001144409,13.2554998397827,"",212.824295043945,""
18/09/2015 1:00:00 PM,Rangiora,7.15000009536743,15.0305004119873,4.12900018692017,0.0431576892733574,1.92041683197021,15.0050001144409,13.1100797653198,"",217.405502319336,""
18/09/2015 1:10:00 PM,Rangiora,5.75,14.8452501296997,3.09966707229614,0.0532862991094589,1.84083366394043,35.5074996948242,13.0044202804565,"",203.97819519043,""
18/09/2015 1:20:00 PM,Rangiora,4.44999980926514,15.2478303909302,2.24950003623962,0.0664436966180801,2.23816680908203,35.5074996948242,13.0096702575684,"",196.768005371094,""
18/09/2015 1:30:00 PM,Rangiora,4.05000019073486,15.4764995574951,2.25850009918213,0.0399857386946678,2.58658313751221,35.5074996948242,12.8899202346802,"",199.952606201172,""
18/09/2015 1:40:00 PM,Rangiora,3.54999995231628,15.8372497558594,1.67616701126099,0.0526852384209633,2.65041637420654,35.5074996948242,13.1868295669556,"",184.184600830078,""
18/09/2015 1:50:00 PM,Rangiora,3.45000004768372,15.846170425415,1.69933295249939,0.0648643672466278,2.60966682434082,35.5074996948242,13.236499786377,"",189.496597290039,""
18/09/2015 2:00:00 PM,Rangiora,3.84999990463257,15.698169708252,1.5766669511795,0.0526767261326313,2.15841674804688,35.5074996948242,13.5397500991821,"",180.975997924805,""
18/09/2015 2:10:00 PM,Rangiora,4.25,16.1327495574951,1.82683300971985,0.0531356111168861,2.35699939727783,13.3474998474121,13.7757501602173,"",81.8181533813477,""
18/09/2015 2:20:00 PM,Rangiora,3.75,15.4015798568726,1.82816696166992,0.0534591004252434,1.68633365631104,13.3474998474121,13.7152500152588,"",81.1474304199219,""
18/09/2015 2:30:00 PM,Rangiora,5.44999980926514,15.4747495651245,2.36233305931091,0.0713213086128235,1.81849956512451,13.3474998474121,13.65625,"",71.3809127807617,""
18/09/2015 2:40:00 PM,Rangiora,6.25,13.7165002822876,3.21283292770386,0.103203788399696,1.2899169921875,13.3474998474121,12.4265804290771,"",63.7890090942383,""
18/09/2015 2:50:00 PM,Rangiora,6.34999990463257,13.8808298110962,3.44033288955688,0.0847501382231712,1.43858337402344,13.3474998474121,12.44225025177,"",60.9259796142578,""
18/09/2015 3:00:00 PM,Rangiora,6.05000019073486,14.5172500610352,3.07566690444946,0.0631947889924049,1.71041679382324,13.3474998474121,12.806830406189,"",59.2744903564453,""
18/09/2015 3:10:00 PM,Rangiora,5.44999980926514,14.7496700286865,3.02633309364319,0.0686082020401955,2.01883316040039,16.0224990844727,12.7308301925659,"",68.4704437255859,""
18/09/2015 3:20:00 PM,Rangiora,6.34999990463257,15.3295803070068,3.15233302116394,0.0485933236777782,2.48674964904785,16.0224990844727,12.8428297042847,"",76.8156890869141,""
18/09/2015 3:30:00 PM,Rangiora,5.94999980926514,15.4114198684692,2.81200003623962,0.0575977154076099,2.29708385467529,16.0224990844727,13.114330291748,"",70.2087173461914,""
18/09/2015 3:40:00 PM,Rangiora,7.15000009536743,14.8023300170898,3.62849998474121,0.00644040666520596,2.11699962615967,16.0224990844727,12.6853303909302,"",69.3925170898438,""
18/09/2015 3:50:00 PM,Rangiora,6.84999990463257,13.8570804595947,3.44549989700317,0.048845861107111,1.74741649627686,16.0224990844727,12.1096696853638,"",70.0637969970703,""
18/09/2015 4:00:00 PM,Rangiora,6.25,13.8423299789429,3.26083302497864,0.0317142978310585,1.80366706848145,16.0224990844727,12.0386695861816,"",60.8749885559082,""
18/09/2015 4:10:00 PM,Rangiora,5.55000019073486,13.5729198455811,2.98066711425781,0.0602971836924553,1.78883361816406,11.477499961853,11.7840795516968,"",63.3947601318359,""
18/09/2015 4:20:00 PM,Rangiora,5.94999980926514,13.1201696395874,3.56333303451538,0.0188199877738953,1.55224990844727,11.477499961853,11.5679197311401,"",61.6892204284668,""
18/09/2015 4:30:00 PM,Rangiora,5.84999990463257,13.2806701660156,3.20516705513,0.0723520070314407,1.75866603851318,11.477499961853,11.5220003128052,"",62.050121307373,""
18/09/2015 4:40:00 PM,Rangiora,5.94999980926514,13.3038301467896,2.94083309173584,0.0315305888652802,1.93941593170166,11.477499961853,11.3644199371338,"",66.4362335205078,""
18/09/2015 4:50:00 PM,Rangiora,5.75,13.2223300933838,3.0699999332428,0.0655154511332512,2.04325008392334,11.477499961853,11.1790800094604,"",66.0028915405273,""
18/09/2015 5:00:00 PM,Rangiora,5.34999990463257,13.1061697006226,2.70116710662842,0.0766950622200966,1.97341728210449,11.477499961853,11.1327495574951,"",64.0476837158203,""
18/09/2015 5:10:00 PM,Rangiora,5.25,12.9070796966553,2.53233289718628,0.0685669034719467,1.92908382415771,11.647500038147,10.9779996871948,"",67.1441116333008,""
18/09/2015 5:20:00 PM,Rangiora,4.84999990463257,12.8874998092651,2.26116704940796,0.0383206754922867,2.08441638946533,11.647500038147,10.8030796051025,"",66.361701965332,""
18/09/2015 5:30:00 PM,Rangiora,5.05000019073486,12.4657497406006,2.57100009918213,0.0919775292277336,1.96049976348877,11.647500038147,10.5052499771118,"",72.0798416137695,""
18/09/2015 5:40:00 PM,Rangiora,5.25,11.6082496643066,2.83916711807251,0.080581046640873,1.489333152771,11.647500038147,10.1189203262329,"",64.5152130126953,""
18/09/2015 5:50:00 PM,Rangiora,3.95000004768372,10.9146699905396,1.82583296298981,0.0468583479523659,1.08108425140381,11.647500038147,9.83358287811279,"",62.0349388122559,""
18/09/2015 6:00:00 PM,Rangiora,3.95000004768372,10.9320802688599,2.13899993896484,0.0697267651557922,1.30066680908203,11.647500038147,9.63141632080078,"",66.8677673339844,""
18/09/2015 6:10:00 PM,Rangiora,4.25,9.930832862854,2.22916698455811,0.0908672735095024,0.639415740966797,15.1300001144409,9.29141712188721,"",69.7044677734375,""
18/09/2015 6:20:00 PM,Rangiora,3.65000009536743,9.30608367919922,1.66016697883606,0.109478570520878,0.238250732421875,15.1300001144409,9.06783294677734,"",79.4477920532227,""
18/09/2015 6:30:00 PM,Rangiora,3.04999995231628,8.90058326721191,1.71133303642273,0.0928987264633179,0.111499786376953,15.1300001144409,8.78908252716064,"",80.0127868652344,""
18/09/2015 6:40:00 PM,Rangiora,2.45000004768372,8.53983306884766,0.888083279132843,0.129818499088287,0.00916671752929688,15.1300001144409,8.53066635131836,"","",""
18/09/2015 6:50:00 PM,Rangiora,1.25,8.01566696166992,0.64466667175293,0.130329251289368,"",15.1300001144409,8.35116672515869,"","",""
18/09/2015 7:00:00 PM,Rangiora,1.64999997615814,7.73408317565918,0.608083307743073,0.201055631041527,"",15.1300001144409,8.1783332824707,"","",""
18/09/2015 7:10:00 PM,Rangiora,2.04999995231628,7.81325006484985,1.05216705799103,0.217532992362976,"",32.9674987792969,8.11108303070068,"","",""
18/09/2015 7:20:00 PM,Rangiora,3.04999995231628,7.56125020980835,1.34858298301697,0.305235356092453,"",32.9674987792969,8.11100006103516,"",187.891998291016,""
18/09/2015 7:30:00 PM,Rangiora,2.45000004768372,7.51891708374023,1.18316698074341,0.469335377216339,"",32.9674987792969,7.91349983215332,"",227.543502807617,""
18/09/2015 7:40:00 PM,Rangiora,3.25,7.02766704559326,1.93766701221466,0.361941874027252,"",32.9674987792969,7.58949995040894,"",237.084503173828,""
18/09/2015 7:50:00 PM,Rangiora,4.94999980926514,7.09591722488403,2.57733297348022,0.187778487801552,"",32.9674987792969,7.34700012207031,"",226.192596435547,""
18/09/2015 8:00:00 PM,Rangiora,4.65000009536743,7.3144998550415,2.46966695785522,0.143075257539749,"",32.9674987792969,7.64400005340576,"",216.841003417969,""
18/09/2015 8:10:00 PM,Rangiora,4.34999990463257,7.645583152771,2.30900001525879,0.127223998308182,"",16.7350006103516,7.95816707611084,"",217.580795288086,""
18/09/2015 8:20:00 PM,Rangiora,6.05000019073486,8.31183338165283,2.67266702651978,0.184981137514114,"",16.7350006103516,8.60999965667725,"",210.014892578125,""
18/09/2015 8:30:00 PM,Rangiora,8.55000019073486,8.86474990844727,4.07616710662842,0.0959381461143494,"",16.7350006103516,8.86950016021729,"",206.996398925781,""
18/09/2015 8:40:00 PM,Rangiora,10.0500001907349,8.69041633605957,5.16149997711182,0.0760694146156311,0.229249954223633,16.7350006103516,8.46116638183594,"",215.038299560547,""
18/09/2015 8:50:00 PM,Rangiora,10.25,8.3010835647583,5.10883283615112,0.069481760263443,0.148500442504883,16.7350006103516,8.15258312225342,"",211.434600830078,""
18/09/2015 9:00:00 PM,Rangiora,8.64999961853027,8.03316688537598,3.84150004386902,0.0971689373254776,0.124083518981934,16.7350006103516,7.90908288955688,"",208.452301025391,""
18/09/2015 9:10:00 PM,Rangiora,7.15000009536743,7.79608297348022,3.76633310317993,0.0777373909950256,0.091249942779541,6.36999988555908,7.704833984375,"",219.322204589844,""
18/09/2015 9:20:00 PM,Rangiora,5.15000009536743,7.6564998626709,3.24699997901917,0.0833796262741089,0.0693330764770508,6.36999988555908,7.58716678619385,"",225.114395141602,""
18/09/2015 9:30:00 PM,Rangiora,6.05000019073486,7.66766595840454,3.22000002861023,0.0941532254219055,0.0881662368774414,6.36999988555908,7.57950019836426,"",246.261993408203,""
18/09/2015 9:40:00 PM,Rangiora,6.05000019073486,7.67183399200439,3.30516695976257,0.0697048753499985,0.0957503318786621,6.36999988555908,7.57608318328857,"",256.763000488281,""
18/09/2015 9:50:00 PM,Rangiora,6.15000009536743,7.69666719436646,3.24633288383484,0.110267028212547,0.118333339691162,6.36999988555908,7.57833290100098,"",264.589385986328,""
18/09/2015 10:00:00 PM,Rangiora,5.05000019073486,7.67083311080933,3.09266710281372,0.116127774119377,0.10474967956543,6.36999988555908,7.56608295440674,"",266.066711425781,""
18/09/2015 10:10:00 PM,Rangiora,10.3500003814697,7.61075019836426,4.5538330078125,0.112673126161098,0.0913333892822266,6.30249977111816,7.51941680908203,"",236.735992431641,""
18/09/2015 10:20:00 PM,Rangiora,10.0500001907349,7.21000003814697,5.36366701126099,0.0576139986515045,"",6.30249977111816,7.24749994277954,"",216.953598022461,""
18/09/2015 10:30:00 PM,Rangiora,8.85000038146973,7.00150012969971,4.44649982452393,0.0662329345941544,"",6.30249977111816,7.07166719436646,"",222.874099731445,""
18/09/2015 10:40:00 PM,Rangiora,6.84999990463257,7.00699996948242,3.84599995613098,0.0683884397149086,"",6.30249977111816,7.08816719055176,"",229.651596069336,""
18/09/2015 10:50:00 PM,Rangiora,10.6499996185303,7.12591600418091,5.04199981689453,0.0574085041880608,"",6.30249977111816,7.22416687011719,"",227.482894897461,""
18/09/2015 11:00:00 PM,Rangiora,9.64999961853027,7.16475009918213,5.01716709136963,0.0468762144446373,"",6.30249977111816,7.2271671295166,"",231.221496582031,""
18/09/2015 11:10:00 PM,Rangiora,9.75,7.07683277130127,4.58583402633667,0.051893912255764,"",10.210000038147,7.15700006484985,"",218.773803710938,""
18/09/2015 11:20:00 PM,Rangiora,10.1499996185303,7.02216720581055,5.55149984359741,0.0494281500577927,"",10.210000038147,7.04266595840454,"",225.678894042969,""
18/09/2015 11:30:00 PM,Rangiora,9.55000019073486,6.93783283233643,4.99116706848145,0.0543416738510132,0.0159997940063477,10.210000038147,6.92183399200439,"",228.057495117188,""
18/09/2015 11:40:00 PM,Rangiora,10.25,6.91149997711182,5.34316682815552,0.0451520867645741,"",10.210000038147,6.96391677856445,"",223.812805175781,""
18/09/2015 11:50:00 PM,Rangiora,9.94999980926514,6.83633279800415,5.10949993133545,0.0572370737791061,0.0164999961853027,10.210000038147,6.81983280181885,"",222.612503051758,""
19/09/2015 12:00:00 AM,Rangiora,9.55000019073486,6.4138331413269,5.81033277511597,0.0497752092778683,0.12399959564209,10.210000038147,6.28983402252197,"",232.125396728516,""
19/09/2015 12:10:00 AM,Rangiora,12.0500001907349,6.14499998092651,5.81416702270508,0.0519826635718346,0.112083435058594,11.5574998855591,6.03291702270508,"",227.157897949219,""
19/09/2015 12:20:00 AM,Rangiora,10.25,6.04891681671143,5.70716714859009,0.0467482767999172,0.0269169807434082,11.5574998855591,6.02199983596802,"",229.623199462891,""
19/09/2015 12:30:00 AM,Rangiora,9.35000038146973,6.10233402252197,4.79400014877319,0.0532438904047012,"",11.5574998855591,6.11583280563354,"",232.380599975586,""
19/09/2015 12:40:00 AM,Rangiora,8.44999980926514,6.19066715240479,4.7421669960022,0.0601766258478165,"",11.5574998855591,6.20550012588501,"",228.410797119141,""
19/09/2015 12:50:00 AM,Rangiora,8.25,6.12533283233643,4.00966596603394,0.0675154104828835,0.0181665420532227,11.5574998855591,6.10716676712036,"",231.870101928711,""
19/09/2015 1:00:00 AM,Rangiora,9.75,6.04449987411499,5.17216682434082,0.059689249843359,0.05816650390625,11.5574998855591,5.98633289337158,"",236.878005981445,""
19/09/2015 1:10:00 AM,Rangiora,7.25,5.8513331413269,3.50166702270508,0.0493652522563934,0.0679998397827148,15.5524997711182,5.78333282470703,"",228.585006713867,""
19/09/2015 1:20:00 AM,Rangiora,7.75,5.8975830078125,3.87516689300537,0.0464934632182121,0.0143332481384277,15.5524997711182,5.88325023651123,"",236.913299560547,""
19/09/2015 1:30:00 AM,Rangiora,7.25,6.05558300018311,3.85316705703735,0.0507825911045074,"",15.5524997711182,6.11283302307129,"",231.638305664063,""
19/09/2015 1:40:00 AM,Rangiora,7.25,6.10150003433228,3.83133292198181,0.0452047623693943,"",15.5524997711182,6.15783309936523,"",233.328399658203,""
19/09/2015 1:50:00 AM,Rangiora,7.15000009536743,6.15333318710327,3.82633304595947,0.0458509773015976,0.00266647338867188,15.5524997711182,6.15066719055176,"",235.700805664063,""
19/09/2015 2:00:00 AM,Rangiora,7.44999980926514,6.1796669960022,3.96033310890198,0.0458934381604195,0.0173330307006836,15.5524997711182,6.1623330116272,"",233.874099731445,""
19/09/2015 2:10:00 AM,Rangiora,6.34999990463257,6.12316703796387,3.89266705513,0.0421370007097721,"",17.4349994659424,6.12533283233643,"",229.709899902344,""
19/09/2015 2:20:00 AM,Rangiora,6.55000019073486,6.09916687011719,3.56883311271667,0.0504956617951393,"",17.4349994659424,6.11166715621948,"",237.744003295898,""
19/09/2015 2:30:00 AM,Rangiora,7.84999990463257,6.14099979400635,4.1875,0.0490498505532742,"",17.4349994659424,6.17483282089233,"",236.506896972656,""
19/09/2015 2:40:00 AM,Rangiora,7.25,6.07491683959961,3.59166693687439,0.0440653003752232,"",17.4349994659424,6.13333320617676,"",236.556793212891,""
19/09/2015 2:50:00 AM,Rangiora,7.25,6.1163330078125,4.10699987411499,0.0448779985308647,"",17.4349994659424,6.14833402633667,"",234.599197387695,""
19/09/2015 3:00:00 AM,Rangiora,6.55000019073486,5.9394998550415,3.82999992370605,0.0467212349176407,"",17.4349994659424,5.97066688537598,"",236.62629699707,""
19/09/2015 3:10:00 AM,Rangiora,7.65000009536743,5.66816711425781,4.28066682815552,0.0473778136074543,"",17.3649997711182,5.68108320236206,"",240.856201171875,""
19/09/2015 3:20:00 AM,Rangiora,8.75,5.68874979019165,4.85516595840454,0.0382299497723579,0.0320830345153809,17.3649997711182,5.65666723251343,"",239.253494262695,""
19/09/2015 3:30:00 AM,Rangiora,7.44999980926514,5.67950010299683,4.46916723251343,0.0400731861591339,0.0331668853759766,17.3649997711182,5.64633321762085,"",238.802001953125,""
19/09/2015 3:40:00 AM,Rangiora,7.34999990463257,5.7207498550415,4.17166709899902,0.0454342737793922,0.0557498931884766,17.3649997711182,5.66499996185303,"",242.799392700195,""
19/09/2015 3:50:00 AM,Rangiora,8.44999980926514,5.65749979019165,4.26100015640259,0.0454975999891758,0.0139999389648438,17.3649997711182,5.64349985122681,"",241.872604370117,""
19/09/2015 4:00:00 AM,Rangiora,7.15000009536743,5.62874984741211,4.00699996948242,0.0441350862383842,"",17.3649997711182,5.67549991607666,"",238.490997314453,""
19/09/2015 4:10:00 AM,Rangiora,7.94999980926514,5.65950012207031,4.65566682815552,0.0375685021281242,"",15.6850004196167,5.67716598510742,"",242.353103637695,""
19/09/2015 4:20:00 AM,Rangiora,8.25,5.3769998550415,4.38683319091797,0.0390080772340298,0.00683307647705078,15.6850004196167,5.37016677856445,"",236.748504638672,""
19/09/2015 4:30:00 AM,Rangiora,6.75,4.9924168586731,4.19916677474976,0.0446998737752438,"",15.6850004196167,5.03958320617676,"",248.864593505859,""
19/09/2015 4:40:00 AM,Rangiora,6.84999990463257,5.04583311080933,3.88466691970825,0.044513400644064,"",15.6850004196167,5.09775018692017,"",246.768096923828,""
19/09/2015 4:50:00 AM,Rangiora,7.44999980926514,5.13966703414917,3.99733304977417,0.0422766245901585,"",15.6850004196167,5.25158309936523,"",243.9248046875,""
19/09/2015 5:00:00 AM,Rangiora,7.84999990463257,5.36899995803833,4.47816705703735,0.0323585756123066,"",15.6850004196167,5.40741682052612,"",241.658096313477,""
19/09/2015 5:10:00 AM,Rangiora,7.25,5.43533277511597,4.31766700744629,0.0409462116658688,"",16.6299991607666,5.47200012207031,"",241.134796142578,""
19/09/2015 5:20:00 AM,Rangiora,7.65000009536743,5.41083288192749,4.33516597747803,0.0373875387012959,"",16.6299991607666,5.43825006484985,"",242.396301269531,""
19/09/2015 5:30:00 AM,Rangiora,7.84999990463257,5.41599988937378,4.15833282470703,0.0335478484630585,0.00399971008300781,16.6299991607666,5.41200017929077,"",245.836700439453,""
19/09/2015 5:40:00 AM,Rangiora,7.34999990463257,5.41800022125244,4.256667137146,0.0386278852820396,0.00966691970825195,16.6299991607666,5.40833282470703,"",246.917205810547,""
19/09/2015 5:50:00 AM,Rangiora,6.34999990463257,5.35475015640259,3.72966694831848,0.0346946641802788,"",16.6299991607666,5.36283302307129,"",244.500106811523,""
19/09/2015 6:00:00 AM,Rangiora,8.35000038146973,5.37216711044312,4.4146671295166,0.0250576734542847,0.0306668281555176,16.6299991607666,5.34149980545044,"",247.552398681641,""
19/09/2015 6:10:00 AM,Rangiora,7.25,5.30149984359741,4.16683292388916,0.0225607641041279,0.026249885559082,14.352499961853,5.27524995803833,"",249.739593505859,""
19/09/2015 6:20:00 AM,Rangiora,8.05000019073486,5.02816677093506,4.02750015258789,0.0327406749129295,"",14.352499961853,5.05249977111816,"",251.859298706055,""
19/09/2015 6:30:00 AM,Rangiora,7.05000019073486,4.96700000762939,4.15350008010864,0.0461887121200562,"",14.352499961853,4.96933317184448,"",250.794799804688,""
19/09/2015 6:40:00 AM,Rangiora,7.25,4.96433401107788,3.76633310317993,0.0404027886688709,0.0395002365112305,14.352499961853,4.92483282089233,"",253.069793701172,""
19/09/2015 6:50:00 AM,Rangiora,6.25,5.0084171295166,3.62683296203613,0.0275499001145363,0.0615835189819336,14.352499961853,4.94683313369751,"",253.542495727539,""
19/09/2015 7:00:00 AM,Rangiora,6.44999980926514,5.02166700363159,4.05033302307129,0.0304961986839771,0.0481667518615723,14.352499961853,4.97349977493286,"",251.656692504883,""
19/09/2015 7:10:00 AM,Rangiora,6.94999980926514,4.95616722106934,3.95466709136963,0.0363776609301567,0.0409998893737793,13.1350002288818,4.9151668548584,"",255.138793945313,""
19/09/2015 7:20:00 AM,Rangiora,6.44999980926514,5.09608316421509,3.7193329334259,0.0627002492547035,0.0445833206176758,13.1350002288818,5.05149984359741,"",247.097305297852,""
19/09/2015 7:30:00 AM,Rangiora,7.55000019073486,5.3200831413269,4.35016679763794,0.0505655258893967,0.0914998054504395,13.1350002288818,5.22858285903931,"",251.043792724609,""
19/09/2015 7:40:00 AM,Rangiora,7.65000009536743,5.54241704940796,4.68849992752075,0.048922024667263,0.13991641998291,13.1350002288818,5.40250015258789,"",250.455795288086,""
19/09/2015 7:50:00 AM,Rangiora,8.25,5.61316680908203,4.607666015625,0.0660439133644104,0.161583423614502,13.1350002288818,5.45158290863037,"",249.468994140625,""
19/09/2015 8:00:00 AM,Rangiora,8.55000019073486,5.81258296966553,4.58266687393188,0.0468317754566669,0.203166961669922,13.1350002288818,5.60941600799561,"",242.010696411133,""
19/09/2015 8:10:00 AM,Rangiora,7.75,6.34933280944824,4.65916681289673,0.0361854620277882,0.328666687011719,15.5450000762939,6.02066707611084,"",238.91259765625,""
19/09/2015 8:20:00 AM,Rangiora,10.3500003814697,6.86058282852173,5.60900020599365,0.0430659241974354,0.45074987411499,15.5450000762939,6.40983295440674,"",238.990493774414,""
19/09/2015 8:30:00 AM,Rangiora,11.6499996185303,6.89191722869873,5.68300008773804,0.0292451754212379,0.488833427429199,15.5450000762939,6.40308284759521,"",236.319793701172,""
19/09/2015 8:40:00 AM,Rangiora,9.75,6.86316680908203,5.51599979400635,0.0338359512388706,0.470499992370605,15.5450000762939,6.39266681671143,"",235.279800415039,""
19/09/2015 8:50:00 AM,Rangiora,10.3500003814697,6.90000009536743,5.60833311080933,0.0921107083559036,0.465333461761475,15.5450000762939,6.43466711044312,"",237.492904663086,""
19/09/2015 9:00:00 AM,Rangiora,8.25,7.13325023651123,5.35383319854736,0.0958792492747307,0.600833415985107,15.5450000762939,6.53241682052612,"",233.695404052734,""
19/09/2015 9:10:00 AM,Rangiora,10.5500001907349,7.20100021362305,6.33216714859009,0.060597375035286,0.59208345413208,18.8649997711182,6.60891723632813,"",235.970306396484,""
19/09/2015 9:20:00 AM,Rangiora,9.64999961853027,7.58283281326294,5.80900001525879,0.0534169226884842,0.669083118438721,18.8649997711182,6.91375017166138,"",236.028305053711,""
19/09/2015 9:30:00 AM,Rangiora,10.8500003814697,7.93616676330566,6.07366704940796,0.045643113553524,1.04366683959961,18.8649997711182,6.89249992370605,"",227.216598510742,""
19/09/2015 9:40:00 AM,Rangiora,11.8500003814697,8.50141620635986,5.89616680145264,0.0559789873659611,1.43124961853027,18.8649997711182,7.07016706466675,"",223.541702270508,""
19/09/2015 9:50:00 AM,Rangiora,10.5500001907349,8.10375022888184,6.48466682434082,0.0456241220235825,1.14516687393188,18.8649997711182,6.95858287811279,"",222.870407104492,""
19/09/2015 10:00:00 AM,Rangiora,11.8500003814697,8.71466636657715,5.42566680908203,0.0348737239837646,1.46974992752075,18.8649997711182,7.24491596221924,"",223.419097900391,""
19/09/2015 10:10:00 AM,Rangiora,11.25,8.85741710662842,5.85733318328857,0.0392563864588737,1.35708379745483,12.7449998855591,7.50033283233643,"",230.420806884766,""
19/09/2015 10:20:00 AM,Rangiora,10.6499996185303,8.70224952697754,5.61083316802979,0.0373214147984982,1.25591611862183,12.7449998855591,7.44633293151855,"",230.054901123047,""
19/09/2015 10:30:00 AM,Rangiora,12.5500001907349,8.50524997711182,6.33033323287964,0.0287670381367207,1.51366662979126,12.7449998855591,6.9915828704834,"",214.237594604492,""
19/09/2015 10:40:00 AM,Rangiora,11.5500001907349,7.04958295822144,5.58349990844727,0.0440779253840446,1.385666847229,12.7449998855591,5.66391706466675,"",219.08039855957,""
19/09/2015 10:50:00 AM,Rangiora,8.64999961853027,6.76333284378052,4.6085000038147,0.0506565645337105,0.797666549682617,12.7449998855591,5.96566677093506,"",229.213394165039,""
19/09/2015 11:00:00 AM,Rangiora,10.1499996185303,7.34108400344849,5.21299982070923,0.0560695752501488,0.930500030517578,12.7449998855591,6.41058301925659,"",229.24040222168,""
19/09/2015 11:10:00 AM,Rangiora,9.14999961853027,8.64191627502441,5.09133291244507,0.0787386372685432,1.84349966049194,12.9350004196167,6.79841709136963,"",220.12629699707,""
19/09/2015 11:20:00 AM,Rangiora,10.6499996185303,9.75899982452393,5.34516716003418,0.043030422180891,2.31699991226196,12.9350004196167,7.44199991226196,"",217.070999145508,""
19/09/2015 11:30:00 AM,Rangiora,10.8500003814697,10.4939203262329,4.72499990463257,0.0370051860809326,2.7136664390564,12.9350004196167,7.78025007247925,"",220.334503173828,""
19/09/2015 11:40:00 AM,Rangiora,9.85000038146973,10.7449998855591,4.69150018692017,0.0427304245531559,2.56149959564209,12.9350004196167,8.18350028991699,"",215.110000610352,""
19/09/2015 11:50:00 AM,Rangiora,12.6499996185303,10.2230796813965,6.21600008010864,0.0334476009011269,2.03499984741211,12.9350004196167,8.18808364868164,"",230.233001708984,""
19/09/2015 12:00:00 PM,Rangiora,9.64999961853027,10.5413303375244,5.22349977493286,0.0165775381028652,2.27566623687744,12.9350004196167,8.26566696166992,"",216.933898925781,""
19/09/2015 12:10:00 PM,Rangiora,8.25,9.82716655731201,4.38533401489258,0.0328666120767593,1.82499980926514,14.6126098632813,8.00216674804688,"",221.345794677734,""
19/09/2015 12:20:00 PM,Rangiora,9.05000019073486,8.86816692352295,4.20766687393188,0.0419638268649578,1.15825033187866,14.6126098632813,7.70991706848145,"",212.830902099609,""
19/09/2015 12:30:00 PM,Rangiora,7.44999980926514,8.29483318328857,3.0703330039978,0.0786104202270508,1.38933324813843,14.6126098632813,6.90549993515015,"",188.825897216797,""
19/09/2015 12:40:00 PM,Rangiora,6.55000019073486,8.6115837097168,3.39183306694031,0.102663643658161,1.21500015258789,14.6126098632813,7.39658403396606,"",209.72509765625,""
19/09/2015 12:50:00 PM,Rangiora,9.14999961853027,9.46433353424072,4.14966678619385,0.0616059638559818,1.50266695022583,14.6126098632813,7.96166706085205,"",204.396392822266,""
19/09/2015 1:00:00 PM,Rangiora,11.0500001907349,9.12008380889893,5.11533403396606,0.0374402143061161,1.36175060272217,14.6126098632813,7.75833320617676,"",214.967895507813,""
19/09/2015 1:10:00 PM,Rangiora,9.35000038146973,8.46883296966553,4.80966711044312,0.0434567853808403,0.958916187286377,14.2932796478271,7.50991678237915,"",214.588394165039,""
19/09/2015 1:20:00 PM,Rangiora,8.35000038146973,8.78583335876465,4.10550022125244,0.0546667650341988,1.03924989700317,14.2932796478271,7.74658298492432,"",213.407699584961,""
19/09/2015 1:30:00 PM,Rangiora,8.64999961853027,8.80650043487549,4.89716720581055,0.055833388119936,0.909916877746582,14.2932796478271,7.89658403396606,"",218.706298828125,""
19/09/2015 1:40:00 PM,Rangiora,8.25,8.75816631317139,4.72700023651123,0.0338219627737999,0.882666110992432,14.2932796478271,7.87550020217896,"",217.514892578125,""
19/09/2015 1:50:00 PM,Rangiora,7.15000009536743,8.91724967956543,4.06283283233643,0.0339269861578941,1.06783294677734,14.2932796478271,7.84941720962524,"",208.099594116211,""
19/09/2015 2:00:00 PM,Rangiora,7.94999980926514,8.5225830078125,4.08316707611084,0.0628195777535439,0.995082855224609,14.2932796478271,7.52750015258789,"",205.769393920898,""
19/09/2015 2:10:00 PM,Rangiora,8.75,8.375,4.32183313369751,0.0636323615908623,0.700666904449463,15.2475004196167,7.67433309555054,"",218.955703735352,""
19/09/2015 2:20:00 PM,Rangiora,8.35000038146973,8.89233303070068,3.80933308601379,0.0709185600280762,0.729083061218262,15.2475004196167,8.16324996948242,"",223.304306030273,""
19/09/2015 2:30:00 PM,Rangiora,10.1499996185303,8.91558361053467,4.86283302307129,0.0334207005798817,0.862583160400391,15.2475004196167,8.05300045013428,"",216.823501586914,""
